MONTH,TIME_PER_HOUR,STATION_ID,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME,IN_FLOW_NORM,OUT_FLOW_NORM,IS_WEEKEND
11,18,167,27909,11130,10.236740326530368,9.317489287493226,0
11,18,168,2333,5011,7.755338812846501,8.51959031601596,0
11,18,169,35879,37652,10.487935316172733,10.536167911328556,0
11,18,170,60904,68870,11.01707055213406,11.139990468543681,0
11,18,171,36544,48202,10.506299656914493,10.783176538765723,0
11,18,172,21308,5538,9.96688479766592,8.619569258033104,0
11,18,173,4027,12767,8.301025253838453,9.45469731968959,0
11,18,174,17468,7699,9.76818316050523,8.948975607841776,0
11,18,175,2382,3704,7.776115477098742,8.217438537730187,0
11,18,176,3349,4107,8.116715624819111,8.32069157104845,0
11,18,177,2594,7318,7.861341795599989,8.898228985601227,0
11,18,178,3167,9945,8.060855752934316,9.204925739274683,0
11,18,179,24663,10052,10.113099969565987,9.215626376405421,0
11,18,180,3440,4112,8.14351740579748,8.321907968230423,0
11,18,181,1079,3194,6.984716320118266,8.069342366811636,0
11,19,0,58757,53404,10.98118259294885,10.885659653523795,0
11,19,1,15626,10133,9.656755466413301,9.223651386035854,0
11,19,2,37044,90676,10.519888668850758,11.415059020704106,0
11,19,3,15907,18649,9.67457740632758,9.833601425071961,0
11,19,4,36785,15799,10.512872616990743,9.667765219015058,0
11,19,5,40528,43998,10.6097730462363,10.691922185369403,0
11,19,6,156606,26867,11.961494761412116,10.198691266386755,0
11,19,7,6470,18724,8.775085935057266,9.83761480838542,0
11,19,8,87519,57530,11.379622617655809,10.960079211941625,0
11,19,9,28821,64651,10.268894263398307,11.076774319529699,0
11,19,10,19852,73436,9.896110408197078,11.204183174786799,0
11,19,11,5021,6345,8.52158353971753,8.75557997214314,0
11,19,12,14432,20019,9.577272530367564,9.90448705286921,0
11,19,13,7577,12493,8.933004591578547,9.433003808053515,0
11,19,14,43950,11424,10.69083065598303,9.343559215762406,0
11,19,15,2765,10042,7.925157512224703,9.21463115339334,0
11,19,16,55922,112975,10.931731023537354,11.634930685756128,0
11,19,17,44121,98897,10.69471380325571,11.501844294959412,0
11,19,18,5050,16658,8.527341522468053,9.720705889909716,0
11,19,19,7073,11303,8.864181369765426,9.332911924364364,0
11,19,20,63452,34854,11.058054753348685,10.4589518779205,0
11,19,21,7392,8686,8.9082888855571,9.06958293425992,0
11,19,22,102416,51543,11.536807993433476,10.850191090818479,0
11,19,23,14745,19827,9.598727138549595,9.894850359140465,0
11,19,24,2204,7828,7.6984827878809465,8.965590066907914,0
11,19,25,28160,51545,10.2456933210051,10.850229891866112,0
11,19,26,15324,15255,9.637240760804412,9.632728147280256,0
11,19,27,5590,9369,8.628913441026645,9.145268375232467,0
11,19,28,23286,2431,10.055650543933236,7.796469243086058,0
11,19,29,26754,42882,10.194476650745406,10.666230755983976,0
11,19,30,7208,24002,8.883085524404578,10.085934101518234,0
11,19,31,16388,46895,9.704365657063827,10.755687662950674,0
11,19,32,1202,5591,7.0925737159746784,8.629092283913646,0
11,19,33,78859,85488,11.275429407431618,11.35614299167733,0
11,19,34,27742,74469,10.230738835101377,11.218151638704692,0
11,19,35,60830,143921,11.015854806436574,11.877026765137085,0
11,19,36,35742,38237,10.484109724754205,10.55158506454235,0
11,19,37,2681,6427,7.894318063841624,8.768418726857403,0
11,19,38,6192,15070,8.731174900938061,9.620527646419676,0
11,19,39,4930,14490,8.503297086224126,9.581283046045924,0
11,19,40,15461,22033,9.64614067988042,10.00034199390001,0
11,19,41,22371,76583,10.015565455941479,11.24614345662619,0
11,19,42,2246,7173,7.717351272185329,8.878218658092228,0
11,19,43,26881,75830,10.199212196631093,11.23626245900088,0
11,19,44,47326,111848,10.76483623614599,11.624905026332936,0
11,19,45,7114,13376,8.869960510523953,9.501292093295586,0
11,19,46,6525,10817,8.783549477153265,9.288966692431373,0
11,19,47,10004,4997,9.210840247017833,8.516793111394898,0
11,19,48,8495,28047,9.04735074348172,10.241672607161016,0
11,19,49,3596,13697,8.187855443695623,9.52500511575785,0
11,19,50,46979,19595,10.757477258212903,9.883080742758466,0
11,19,51,31092,16991,10.344737992447081,9.740497924041666,0
11,19,52,54427,35857,10.904634006310749,10.487321973155373,0
11,19,53,43390,132303,10.678007325311796,11.792857583961949,0
11,19,54,866,2582,6.7650389767805414,7.8567067930958405,0
11,19,55,3457,4572,8.148445666243235,8.427924723658055,0
11,19,56,61252,7104,11.022768106799349,8.868554040531201,0
11,19,57,2368,8347,7.7702232041587855,9.029777268197092,0
11,19,58,94457,68133,11.455910570242684,11.129231633331518,0
11,19,59,5313,7865,8.57810012631976,8.970304952991755,0
11,19,60,22918,47141,10.039721539859407,10.760919602403877,0
11,19,61,13346,36621,9.499046919474152,10.50840443170166,0
11,19,62,64761,130623,11.078474290575965,11.780078246169516,0
11,19,63,12651,21067,9.445570584425539,9.95551058060328,0
11,19,64,32985,100683,10.403838508008098,11.51974217829715,0
11,19,65,18489,19293,9.82498532438117,9.867549445730498,0
11,19,66,79156,79664,11.279188501070111,11.285585621524609,0
11,19,67,19077,12574,9.856291117705153,9.43946599496794,0
11,19,68,14021,25114,9.548382803766913,10.131220556184145,0
11,19,69,11655,31637,9.363576347875041,10.362114208758525,0
11,19,70,33200,90413,10.410335274932896,11.412154401646209,0
11,19,71,25858,29471,10.160413981817907,10.291195939055033,0
11,19,72,954,3486,6.86171134048073,8.156797046675651,0
11,19,73,11643,2541,9.362546304865514,7.8407064517494,0
11,19,74,43144,62757,10.672321814942407,11.047041338907707,0
11,19,75,9993,26504,9.20974019190415,10.185088673421907,0
11,19,76,3590,6938,8.186185994226083,8.844912950899548,0
11,19,77,5712,8948,8.650499558724462,9.099297073182859,0
11,19,78,45095,19332,10.716548829761411,9.869568759332502,0
11,19,79,1891,7621,7.545389749611823,8.938794081433805,0
11,19,80,17805,21595,9.787290758133617,9.980263391338177,0
11,19,81,23822,26316,10.07840677956332,10.177970397179921,0
11,19,82,26301,25750,10.17740026090191,10.156228740289281,0
11,19,83,50460,10445,10.828956039676049,9.253974408996244,0
11,19,84,8601,8374,9.059750013343681,9.033006356693267,0
11,19,85,67013,123111,11.11265683176888,11.720849789143688,0
11,19,86,1725,8280,7.453561871643373,9.0217190130337,0
11,19,87,47267,99775,10.763588812758906,11.510682952417449,0
11,19,88,4462,8634,8.40357646462927,9.06357899058078,0
11,19,89,95754,27808,11.46954812500066,10.23311498829311,0
11,19,90,3639,8226,8.199738960630786,9.01517670716893,0
11,19,91,12147,8525,9.404919826165639,9.050875597325156,0
11,19,92,37332,65147,10.527632932997834,11.084416883693452,0
11,19,93,16043,50198,9.683090226889943,10.823750385162683,0
11,19,94,20271,14594,9.91699590256092,9.588434283288215,0
11,19,95,3586,8814,8.185071477532283,9.08421009483197,0
11,19,96,1686,4447,7.430707082545968,8.400209835930418,0
11,19,97,49592,49262,10.811604973721122,10.804928571159946,0
11,19,98,3790,5606,8.240385115516334,8.631771096123673,0
11,19,99,8365,13005,9.031931152002144,9.473166068429098,0
11,19,100,2389,6599,7.779048644925556,8.794824928014517,0
11,19,101,8985,15267,9.103423089630105,9.63351441386512,0
11,19,102,13015,9584,9.473934648898874,9.167954655479745,0
11,19,103,2580,8483,7.855932199718614,9.045937315684574,0
11,19,104,25591,73118,10.150035081629355,11.199843529885715,0
11,19,105,16555,31154,9.714503852868623,10.346730024978323,0
11,19,106,25311,43746,10.139033870567381,10.68617831800606,0
11,19,107,12290,4550,9.416622566214981,8.423102268016642,0
11,19,108,62554,45466,11.0438014487515,10.724742067074814,0
11,19,109,17234,42232,9.754697478950966,10.650957184950148,0
11,19,110,15541,61878,9.651301315769187,11.032936144246145,0
11,19,111,52444,29314,10.867520280395704,10.285854609398315,0
11,19,112,61610,88452,11.028595705008202,11.390226616480243,0
11,19,113,2806,9004,7.939871576361883,9.105535257610056,0
11,19,114,5393,10678,8.593042503699674,9.276034475171546,0
11,19,115,3545,14107,8.173575486634153,9.554497291355943,0
11,19,116,6203,10079,8.73294952429643,9.21830854162536,0
11,19,117,11757,16174,9.3722891389622,9.691222119369101,0
11,19,118,2453,9877,7.805474625270857,9.19806534110057,0
11,19,119,1731,4340,7.4570320891223805,8.375860015299594,0
11,19,120,41129,5774,10.62449306122447,8.661293535389994,0
11,19,121,8547,12868,9.053452616439039,9.462576597493666,0
11,19,122,5432,4066,8.600246746551523,8.310660905907225,0
11,19,123,31061,24044,10.343740486129956,10.087682353711763,0
11,19,124,91826,52150,11.427661651011524,10.86189863570049,0
11,19,125,8894,9894,9.093244600099936,9.199784858036667,0
11,19,126,7700,28293,8.94910546953925,10.25040504701888,0
11,19,127,11068,28488,9.311903687385623,10.257273326840833,0
11,19,128,1691,6900,7.433666540166168,8.839421607620602,0
11,19,129,3619,12637,8.194229304819817,9.444463427333401,0
11,19,130,134523,100991,11.809497900767456,11.52279658476549,0
11,19,131,19258,30436,9.865733762924211,10.323414252585296,0
11,19,132,2660,10093,7.886457270977689,9.219696466900208,0
11,19,133,14079,6561,9.552510629712033,8.789050713521046,0
11,19,134,571,2148,6.349138991379798,7.67275789664251,0
11,19,135,10166,10782,9.226902460275161,9.285726098882073,0
11,19,136,19076,38437,9.856238699935517,10.55680183259435,0
11,19,137,12925,12591,9.46699606582284,9.440816970657185,0
11,19,138,113826,76021,11.642435030881035,11.238778051063255,0
11,19,139,2991,6454,8.003697339094368,8.772610303280743,0
11,19,140,12893,47209,9.464517365870565,10.762361013540332,0
11,19,141,6400,14700,8.764209507142004,9.595670797663967,0
11,19,142,3967,13265,8.286017468404763,9.492959650085501,0
11,19,143,41755,10656,10.639598432528189,9.273972232220956,0
11,19,144,32526,67625,10.389825792650848,11.121747803470134,0
11,19,145,22770,61000,10.033243075528665,11.0186455364637,0
11,19,146,6022,5675,8.70334075304372,8.644002038279933,0
11,19,147,4198,4767,8.342601680684194,8.469682208745185,0
11,19,148,10231,11079,9.23327534325868,9.312896960301275,0
11,19,149,18126,4201,9.805157818462918,8.343315881404946,0
11,19,150,349,152,5.857933154483459,5.030437921392435,0
11,19,151,5525,23972,8.617219505483362,10.084683476042573,0
11,19,152,1751,3255,7.468513271496337,8.08825472712243,0
11,19,153,2047,919,7.6246189861593985,6.824373670043086,0
11,19,154,22946,31241,10.040942487989975,10.349518622390955,0
11,19,155,38113,4512,10.548336947688322,8.414717399827001,0
11,19,156,1734,5150,7.45876269238096,8.546946149565585,0
11,19,157,6706,16818,8.810907036099737,9.730264478727433,0
11,19,158,44424,92481,10.701557653022853,11.434769309969937,0
11,19,159,13031,17253,9.475163150281881,9.755799279636523,0
11,19,160,2803,2258,7.938802248154481,7.7226775164680035,0
11,19,161,7018,12609,8.856376036730422,9.442245428958966,0
11,19,162,3192,9514,8.068716192714781,9.16062477973025,0
11,19,163,1942,5510,7.57198844937744,8.614501373883236,0
11,19,164,17621,32492,9.776903400426676,10.388779960503847,0
11,19,165,4760,6786,8.46821300919452,8.822764296703758,0
11,19,166,6663,12275,8.804475183846678,9.415401415739627,0
11,19,167,17135,7050,9.74893679268753,8.860924729719041,0
11,19,168,1406,4923,7.249215057114389,8.501876487304344,0
11,19,169,19468,29754,9.87657873597891,10.300752464078952,0
11,19,170,31008,54417,10.342032763912483,10.904450260467481,0
11,19,171,17677,35729,9.780076207620894,10.483745951017456,0
11,19,172,11291,6749,9.33184978937338,8.817297783866575,0
11,19,173,2674,10836,7.891704659330107,9.290721483922995,0
11,19,174,8703,5988,9.071537969095724,8.697679732264463,0
11,19,175,1610,4002,7.384610383176974,8.294799358992574,0
11,19,176,2307,3503,7.744136627627991,8.161660452056282,0
11,19,177,1428,5772,7.264730177929867,8.660947155060933,0
11,19,178,2133,8815,7.665753431861699,9.084323531392696,0
11,19,179,10037,7160,9.214133170214879,8.87640491500694,0
11,19,180,2256,3147,7.721791776817535,8.054522609537294,0
11,19,181,739,2359,6.606650186198215,7.7664168980196555,0
11,20,0,58878,24704,10.98323976956288,10.11476093127985,0
11,20,1,11362,6299,9.338117741918008,8.748304912379623,0
11,20,2,26394,55178,10.180929877257716,10.918337725098906,0
11,20,3,12402,9188,9.42569365781533,9.125762395500885,0
11,20,4,28482,8520,10.257062697057004,9.050288983827956,0
11,20,5,32544,25647,10.390379026006487,10.152220874849334,0
11,20,6,83338,12282,11.330671905864378,9.415971471539095,0
11,20,7,3672,12334,8.208764045819667,9.420196028963456,0
11,20,8,75528,31616,11.232271967447572,10.361450229602047,0
11,20,9,17674,43094,9.779906490764773,10.6711622600815,0
11,20,10,14665,46126,9.593287168653745,10.739153740836397,0
11,20,11,2093,3021,7.646831391430482,8.013674142832684,0
11,20,12,13424,8876,9.504873919377065,9.09121894106832,0
11,20,13,3770,7805,8.235095497258357,8.96264794774056,0
11,20,14,24286,6104,10.097696506752222,8.716863386544805,0
11,20,15,1744,5667,7.4645098346365275,8.64259160081057,0
11,20,16,39118,72819,10.574363561449843,11.195745921729424,0
11,20,17,25957,56446,10.164235126247704,10.941057423790042,0
11,20,18,2694,9780,7.899153483343097,9.188197007290492,0
11,20,19,4209,7261,8.345217926676428,8.89041055197428,0
11,20,20,43192,16091,10.673433724065745,9.686077533069678,0
11,20,21,4326,5325,8.372629740224884,8.580355766373877,0
11,20,22,85212,25289,11.352909283337558,10.13816433966401,0
11,20,23,11788,9970,9.374922172292127,9.207436158828793,0
11,20,24,1302,5745,7.172424577124845,8.656259239539235,0
11,20,25,19407,32306,9.873440631183831,10.38303920399699,0
11,20,26,7994,10184,8.986571625268054,9.228671328660907,0
11,20,27,3797,5507,8.242229891372231,8.613956859848546,0
11,20,28,9351,1019,9.143345503151904,6.927557906278317,0
11,20,29,16332,26636,9.70094288005314,10.190056505700436,0
11,20,30,4811,14269,8.47886807709457,9.565914710470881,0
11,20,31,10346,30490,9.24445190160495,10.32518683708304,0
11,20,32,575,3494,6.3561076606958915,8.15908865466791,0
11,20,33,50238,56657,10.824546896485385,10.944788474491125,0
11,20,34,17076,48681,9.745487807887239,10.793064630891859,0
11,20,35,45676,84629,10.729350167917552,11.346044092664151,0
11,20,36,18269,27474,9.813015649372053,10.221031779271822,0
11,20,37,1815,3776,7.504391559161238,8.236685322712457,0
11,20,38,3611,9062,8.192016914536875,9.111955470054781,0
11,20,39,2819,8878,7.944492163932159,9.091444217032327,0
11,20,40,7366,14824,8.904765846682814,9.604070223865927,0
11,20,41,14478,43719,9.58045460278142,10.685560942290476,0
11,20,42,1063,5894,6.96979066990159,8.68185981297147,0
11,20,43,17388,53355,9.76359310138207,10.884741715260935,0
11,20,44,32460,65875,10.38779464774131,11.0955294659941,0
11,20,45,4078,8642,8.313607139317558,9.064505023752638,0
11,20,46,3298,7365,8.101374671228582,8.904630097005011,0
11,20,47,6156,2482,8.72534492491121,7.817222785508166,0
11,20,48,5112,17749,8.53954159508,9.784140794903562,0
11,20,49,1956,9103,7.579167967396076,9.116469156366112,0
11,20,50,23963,10105,10.084307983203816,9.220884585851854,0
11,20,51,24084,10081,10.089344519064321,9.218506934642576,0
11,20,52,29709,15766,10.299238968456653,9.665674427237482,0
11,20,53,35533,76700,10.478245263595852,11.247670025080003,0
11,20,54,461,1511,6.135564891081739,7.321188556739478,0
11,20,55,2902,2936,7.97349996402463,7.98514393119862,0
11,20,56,27324,4601,10.215557313044739,8.434246270595311,0
11,20,57,1394,5929,7.240649694255466,8.68777949199177,0
11,20,58,80196,37804,11.292241386671176,10.54019664799237,0
11,20,59,2242,4182,7.715569534520208,8.338783971442199,0
11,20,60,16752,28859,9.726332625693532,10.270211832327862,0
11,20,61,7220,25293,8.884748726451182,10.138322492439922,0
11,20,62,51419,74994,10.84778248081988,11.22517672362946,0
11,20,63,11698,13712,9.367258647047601,9.526099566999854,0
11,20,64,21518,61084,9.976691544794544,11.02002161583816,0
11,20,65,15018,9905,9.61707134520558,9.200895913148184,0
11,20,66,60169,39603,11.004929168214398,10.586685402242406,0
11,20,67,15185,6396,9.62812922977318,8.763584409450138,0
11,20,68,7538,19752,8.927844826211702,9.891060657528001,0
11,20,69,7197,21031,8.881558488638976,9.953800366409718,0
11,20,70,22437,56363,10.01851122910491,10.939585935814996,0
11,20,71,15537,18851,9.651043915510366,9.844374288043621,0
11,20,72,615,2164,6.423246963533519,7.68017564043659,0
11,20,73,6443,1507,8.770904744296866,7.318539548567902,0
11,20,74,25466,44280,10.145138775406078,10.698310970126737,0
11,20,75,7562,15198,8.93102321585603,9.628984915196462,0
11,20,76,1822,4892,7.508238774678663,8.495560891289124,0
11,20,77,9973,3988,9.207736986106068,8.291295851905407,0
11,20,78,33169,7247,10.409401131941099,8.888480847722816,0
11,20,79,1252,4511,7.133295954896068,8.414495793177895,0
11,20,80,8665,14106,9.067162602299854,9.554426407074502,0
11,20,81,12451,17408,9.4296365315615,9.764742592858719,0
11,20,82,26151,17583,10.171680948404047,9.774744676643403,0
11,20,83,31034,5900,10.342870878847753,8.682877107057168,0
11,20,84,5040,4197,8.525359754082631,8.342363500380579,0
11,20,85,48231,66651,10.78377798016924,11.107240332658515,0
11,20,86,884,6065,6.785587645007929,8.710454688248527,0
11,20,87,35452,56971,10.475963154613808,10.950315198054478,0
11,20,88,2384,5097,7.776954403322442,8.53660358493606,0
11,20,89,59619,11394,10.995746367232062,9.340929941679784,0
11,20,90,1844,5783,7.520234556474628,8.6628507638386,0
11,20,91,9040,4380,9.109525066737367,8.385032287813898,0
11,20,92,36754,38182,10.512029549808188,10.550145669363118,0
11,20,93,10855,29353,9.292473201514705,10.287184102171144,0
11,20,94,13411,8833,9.50390510758612,9.086363192156472,0
11,20,95,3054,5740,8.024534871605695,8.655388690167637,0
11,20,96,1050,2514,6.957497370876951,7.83002808253384,0
11,20,97,74110,27413,11.213319248310043,10.218809110791327,0
11,20,98,1926,3168,7.563719668414366,8.06117135969092,0
11,20,99,3557,7308,8.17695386822578,8.896861744480391,0
11,20,100,1473,3661,7.295735072749282,8.205764725234456,0
11,20,101,5375,9554,8.589699882202986,9.164819856674374,0
11,20,102,4893,6344,8.495765244002618,8.755422380148488,0
11,20,103,1594,5045,7.374629015218945,8.526351129201004,0
11,20,104,15815,48162,9.668777364850452,10.782346370401418,0
11,20,105,9118,20044,9.118115427933665,9.905735025076607,0
11,20,106,20385,38227,9.922603669728359,10.55132351038607,0
11,20,107,6855,2837,8.832879460277615,7.950854857719988,0
11,20,108,57166,23100,10.953732087806813,10.047631185616188,0
11,20,109,11456,25728,9.346356175893625,10.155374039382549,0
11,20,110,9936,38822,9.204020443231363,10.566768133489779,0
11,20,111,35571,18725,10.47931409051953,9.837668211498835,0
11,20,112,43425,52142,10.678813619053717,10.861745223231589,0
11,20,113,1332,6563,7.195187320178709,8.789355452209982,0
11,20,114,2772,6004,7.927685045615778,8.700347734514084,0
11,20,115,1655,9391,7.412160334945205,9.147613542067878,0
11,20,116,3265,6927,8.09132127353041,8.843326450242271,0
11,20,117,10346,8299,9.24445190160495,9.02401079378469,0
11,20,118,1244,5369,7.126890808898808,8.58858318750291,0
11,20,119,1569,2666,7.358830898342354,7.888709524182015,0
11,20,120,17789,2203,9.786391780659882,7.698029170272805,0
11,20,121,5438,7869,8.60135049942296,8.970813341411448,0
11,20,122,3256,2764,8.088561805276234,7.9247959139564355,0
11,20,123,18278,14940,9.813508138916603,9.611864390851085,0
11,20,124,79783,19625,11.287078262081703,9.884610496766438,0
11,20,125,4688,6075,8.452974619089586,8.712101863715663,0
11,20,126,4477,19060,8.4069317971587,9.855399641729074,0
11,20,127,7000,19100,8.853808274977197,9.857495968685136,0
11,20,128,1011,3980,6.919683849847411,8.289288323000317,0
11,20,129,2183,8370,7.688913336864796,9.032528630660057,0
11,20,130,115211,47794,11.654529188485624,10.774676310497863,0
11,20,131,12970,16473,9.470471375340674,9.709538659501193,0
11,20,132,1261,7227,7.140453043101158,8.885717651712119,0
11,20,133,5904,3835,8.683554728631462,8.252185436003328,0
11,20,134,299,1522,5.703782474656201,7.328437352895162,0
11,20,135,8751,6550,9.077037524661762,8.787372988731876,0
11,20,136,12311,25003,9.418329675518715,10.126791091051704,0
11,20,137,13546,7357,9.513920399580737,8.90354343566472,0
11,20,138,107951,36651,11.589441962867207,10.509223276085104,0
11,20,139,1432,3920,7.267525427828172,8.27410200229233,0
11,20,140,7273,30739,8.892061625546935,10.333320017092587,0
11,20,141,4602,8476,8.434463543817241,9.045111892608405,0
11,20,142,1827,9315,7.510977752014095,9.139488631004232,0
11,20,143,25564,4669,10.148979507514099,8.448914350662942,0
11,20,144,24745,41114,10.11641913877392,10.624128297404996,0
11,20,145,15909,35979,9.674703121331833,10.490718507504525,0
11,20,146,5874,2662,8.67846133901236,7.887208585813932,0
11,20,147,2124,2823,7.661527081358517,7.945909598613133,0
11,20,148,6378,8398,8.760766624241956,9.035867930125628,0
11,20,149,7962,3083,8.982561092257445,8.03398273468322,0
11,20,150,327,45,5.793013608384144,3.828641396489095,0
11,20,151,2739,14476,7.9157131993821155,9.580316462154043,0
11,20,152,806,2624,6.693323668269949,7.872836175025724,0
11,20,153,1062,703,6.968850378341948,6.556778356158042,0
11,20,154,11977,19897,9.390826912824407,9.898374503149306,0
11,20,155,17852,2550,9.789926840312962,7.844240718141811,0
11,20,156,939,3891,6.84587987526405,8.266678443305896,0
11,20,157,5089,9673,8.53503310954457,9.177197153382929,0
11,20,158,31185,60575,10.347724555144831,11.01165405400905,0
11,20,159,15924,5025,9.675645480440364,8.522379718103538,0
11,20,160,2271,705,7.7284157798410416,6.559615237493242,0
11,20,161,4644,9786,8.443546651247939,9.18881025342582,0
11,20,162,1534,6756,7.336285660021297,8.818334283552174,0
11,20,163,947,4099,6.854354502255021,8.318742252692399,0
11,20,164,11842,18067,9.379492254721495,9.801897696774494,0
11,20,165,2734,4422,7.913886714856082,8.394573477868327,0
11,20,166,3784,7808,8.23880116587155,8.963032193662675,0
11,20,167,14154,2684,9.557823197546,7.895436006942965,0
11,20,168,690,3381,6.53813982376767,8.126222529458525,0
11,20,169,11428,19746,9.343909263897597,9.89075686005731,0
11,20,170,21621,41936,9.981466593852717,10.643923771139239,0
11,20,171,8622,23409,9.062188330952324,10.060918560484957,0
11,20,172,10303,4112,9.240287448344136,8.321907968230423,0
11,20,173,1867,7105,7.532623618788788,8.868694776580972,0
11,20,174,5138,4039,8.54461378699223,8.303999970955196,0
11,20,175,986,2629,6.894670039433482,7.874739125171811,0
11,20,176,1452,2127,7.2813856635702825,7.662937850461535,0
11,20,177,802,3512,6.688354713946762,8.164225652265827,0
11,20,178,1064,5006,6.970730078143525,8.518592212329946,0
11,20,179,4675,4302,8.450198322591959,8.3670677328386,0
11,20,180,1360,1754,7.215975002651466,7.470224135899966,0
11,20,181,550,1463,6.311734809152915,7.288927694521257,0
11,21,0,67318,15465,11.117197793767795,9.64639934516898,0
11,21,1,12358,6584,9.422139821589736,8.792549614177382,0
11,21,2,22866,44210,10.037450102199095,10.696728905881372,0
11,21,3,10661,6398,9.274441297382706,8.76389700713946,0
11,21,4,11854,4755,9.380504998499505,8.467162257810672,0
11,21,5,28229,16363,10.248140521247535,9.702839079049289,0
11,21,6,55202,8733,10.918772578614485,9.074978734045507,0
11,21,7,2661,11023,7.8868329989550565,9.30782999325344,0
11,21,8,62425,21555,11.041737134242736,9.978409479053388,0
11,21,9,15988,35773,9.67965626478542,10.484976651553191,0
11,21,10,11744,37126,9.371182897093012,10.522099746707825,0
11,21,11,1840,2867,7.518064181233078,7.961370201719511,0
11,21,12,14286,7055,9.567105311865157,8.861633597686627,0
11,21,13,3066,6462,8.028455164114252,8.773848885262895,0
11,21,14,19222,4544,9.86386275775286,8.421783006611578,0
11,21,15,1197,4581,7.088408778675395,8.42989086301344,0
11,21,16,32355,55580,10.384554754137843,10.925596695218122,0
11,21,17,21898,46510,9.99419625266159,10.74744412273953,0
11,21,18,2322,8579,7.750614732770409,9.057189192482008,0
11,21,19,2831,5154,7.94873845481361,8.54772239645106,0
11,21,20,40215,11223,10.602020205372412,9.325809621782296,0
11,21,21,3466,4275,8.151044945685024,8.360773272144936,0
11,21,22,79907,17522,11.288631251898623,9.771269582708419,0
11,21,23,11168,7833,9.320897362540826,8.966228514225776,0
11,21,24,879,4673,6.779921907472252,8.449770515098804,0
11,21,25,17641,29340,9.778037701818713,10.286741134279072,0
11,21,26,5830,8711,8.670943791222156,9.072456664612796,0
11,21,27,3538,4045,8.171599480345463,8.305484017727691,0
11,21,28,5632,805,8.636397438894713,6.692083742506628,0
11,21,29,15764,26978,9.665547571979161,10.202814064582626,0
11,21,30,4913,12061,8.499843553081124,9.397815294010933,0
11,21,31,9498,24464,9.158941808890182,10.104998803723223,0
11,21,32,353,2864,5.869296913133774,7.9603236291488395,0
11,21,33,48602,55291,10.791440536378527,10.920383511584248,0
11,21,34,17541,44904,9.772353284511327,10.71230442610505,0
11,21,35,40702,72763,10.614057078787942,11.194976606382106,0
11,21,36,12223,25299,9.411156511406302,10.138559674715612,0
11,21,37,1562,2734,7.354362330421477,7.913886714856082,0
11,21,38,2899,7893,7.9724660159745655,8.973858256222792,0
11,21,39,2306,7068,7.7437032581737535,8.863474306170954,0
11,21,40,4436,13965,8.39773375137891,9.54438108340598,0
11,21,41,13037,37986,9.475623449484484,10.54499927491401,0
11,21,42,733,5064,6.598509028614515,8.530109416682784,0
11,21,43,10827,44610,9.289890650734192,10.705735744369607,0
11,21,44,24991,52956,10.126311052639412,10.877235542480735,0
11,21,45,3981,7732,8.289539484624141,8.953252164609035,0
11,21,46,2365,5932,7.768956044538332,8.688285266258644,0
11,21,47,7657,2037,8.943506132037239,7.61972421378267,0
11,21,48,4652,16860,8.445267451844648,9.732758541777981,0
11,21,49,1591,7796,7.3727463664043285,8.9614943233096,0
11,21,50,16157,8273,9.690170562039654,9.020873347021357,0
11,21,51,24638,8036,10.112085832408303,8.991811158212718,0
11,21,52,26920,13160,10.200661930171254,9.485013189834323,0
11,21,53,36569,62972,10.506983511143426,11.050461342082116,0
11,21,54,346,1195,5.849324779946859,7.086737934510577,0
11,21,55,2992,1828,8.0040315078527,7.511524648390866,0
11,21,56,16617,3695,9.718241724224926,8.215006432761575,0
11,21,57,1135,4418,7.035268599281097,8.39366870513074,0
11,21,58,88334,26487,11.388891684046781,10.184447079227082,0
11,21,59,1507,3834,7.318539548567902,8.251924713801357,0
11,21,60,14480,25929,9.580592724328602,10.16315587853271,0
11,21,61,5760,23415,8.658866349732383,10.061174828371723,0
11,21,62,49278,63390,10.80525330579372,11.057077174512672,0
11,21,63,11042,11025,9.30955202204713,9.30801139914963,0
11,21,64,18026,54041,9.799625913002037,10.897516801011799,0
11,21,65,13845,7206,9.53575166123797,8.88280805492444,0
11,21,66,56065,27945,10.93428484717576,10.238029355640393,0
11,21,67,15015,4518,9.616871578266345,8.41604600941128,0
11,21,68,5913,22132,8.685077700412423,10.004824986442046,0
11,21,69,5797,17783,8.6652683094816,9.786054455644033,0
11,21,70,14894,49508,9.608780865147382,10.809909750211677,0
11,21,71,14478,19170,9.58045460278142,9.861153999520049,0
11,21,72,436,1741,6.07993319509559,7.462789157412448,0
11,21,73,2579,1147,7.855544677915663,7.045776576879511,0
11,21,74,20754,43928,9.940542460487139,10.690329973223367,0
11,21,75,8225,12943,9.015055148790369,9.468387639298273,0
11,21,76,1694,4005,7.43543801981455,8.295548516225763,0
11,21,77,7462,1191,8.917712757131387,7.083387847625295,0
11,21,78,37693,3938,10.537256209576572,8.278682162970906,0
11,21,79,853,3856,6.74993119378857,8.257644958208228,0
11,21,80,7094,13034,8.867145589594143,9.475393326367602,0
11,21,81,9160,16972,9.122710622015209,9.739379125161532,0
11,21,82,29862,14528,10.30437553490118,9.583901931071338,0
11,21,83,21717,4516,9.985896688776846,8.415603335654604,0
